path	sha256
part2_paper/code/canonical_panels/SuppFig2/run_suppfig2_v19_10_D_layout_repair.py	90a62685606c2dc35f51b5bb0e2ca33bbf86f09c98a481e2806e60f10d19cd30
part2_paper/code/canonical_panels/SuppFig3_4_5/run_disease_collective_supp.py	d1d4079641f4ea0da5b84d7abb93ef117528a20b4edd84817e7c7e17707017bd
part2_paper/code/canonical_panels/SuppFig6/render_suppfig06_v057.py	4c423002f39d161c05b4169542e48e6750de95d63fffc5028fabfe170764e032
part2_paper/main/fig2/panels/Fig2A.pdf	81c3787a774f7ef18b461ec03c0f70159462e999684e9dd4b754ef0f527f304d
part2_paper/main/fig2/panels/Fig2A.png	9aa66af5d48f03bb2affc346383176d7c00f0e459e430e12d43a4e117c1c3480
part2_paper/main/fig2/panels/Fig2B.pdf	2a3b8424252c9ae4abc8d429ab52c9d41adead3de247ca6c4d79a57a98bc5c52
part2_paper/main/fig2/panels/Fig2B.png	48072fdccedd780e03ae80082bcbd8ded69adf3bc9300a0312867c041fad8856
part2_paper/main/fig2/panels/Fig2C.pdf	cf89d25cc43df190f23389e3a8cce560cf01776e56898bbabead44311dc82f4f
part2_paper/main/fig2/panels/Fig2C.png	503216bc183519e910954e82becadc5bcae793bd668f1841c8a847020e1e99e3
part2_paper/main/fig2/panels/Fig2D.pdf	964319e70d63428f111000ba73c5a551315bb3a9bfbc84b8bfa1c690ebc6f86d
part2_paper/main/fig2/panels/Fig2D.png	4f8c778ea26a812127c82dd26849d5b3748d0805e846c609fd8e05681c85c35d
part2_paper/main/fig2/panels/Fig2E.pdf	1aec9144b8d461f66796041362d8fa2ff8e2f3c6e75dc5a6b2a1466b24d3fa8b
part2_paper/main/fig2/panels/Fig2E.png	21d51ad2e1b2ecd2224d5f3d19107704ebde5251f61021fedef9c305a3b6d3ca
part2_paper/main/fig2/panels/Fig2F.pdf	28b8f08763a081b20000c4d03fcb0288d9f9925fe341904bea341e079bd3cc61
part2_paper/main/fig2/panels/Fig2F.png	741d7250ec158ad955e76955efc0bccb3fc4d3baec9514ba62f95de7c6f0b858
part2_paper/main/fig2/panels/Fig2G.pdf	9212ea4cdc46c95fdcc628ab48eb9a46357472a11079a3a23d265d94667f7a65
part2_paper/main/fig2/panels/Fig2G.png	57e91ccdfb73b2593d438a049416f749d0c22bc72ed238525012537ecca3ffb7
part2_paper/main/fig2/panels/Fig2H.pdf	2bef997c41749ef48c872824404eb33de271a56a0130982128d5a42b20b528aa
part2_paper/main/fig2/panels/Fig2H.png	7dfdb5ffb3fbf633fdec7900ce5ae81e929bb4ea835f2058e9e79affdaebae44
part2_paper/main/fig2/source_data/brain/source_data/hierarchy_trajectory.csv	c2adcda59495a63862a72e090bb7d5720579555550be0a4e1bcec58180872599
part2_paper/main/fig2/source_data/brain/source_data/label_checkpoint_summary.csv	19d3c3b32a62054815c00397f30388e72d7f77ea0bb36ab23711b1417b42d239
part2_paper/main/fig2/source_data/brain/source_data/local_crop_manifest.json	e0b9da9cf0158d9987559d917ee7a26269a411fb73d938e4e9a02a72a908ba1a
part2_paper/main/fig2/source_data/brain/source_data/panel_A_states.csv	d90cfec94e250acdde706898f42f09ce43025eb080e3e05d347b8e46807eec1c
part2_paper/main/fig2/source_data/brain/source_data/panel_B_states.csv	afe6fbf432800cb41c20dc9d879ae4e5a1bb672b4f2938ad8850fa3a80140f92
part2_paper/main/fig2/source_data/brain/source_data/panel_C_interface_states.csv	8fb744cc145c844f0836670c0d37454e2a3e18271a97708319de4924f57fac98
part2_paper/main/fig2/source_data/brain/source_data/panel_D_cost_landscape.csv	2d9e4cbf1e5140cff4356d59342d71d89bad865f84891f8ca390539cc350cbd8
part2_paper/main/fig2/source_data/brain/source_data/panel_F_interface_exhaustion.csv	5f7814a58e26568f9746e06760a5813095017c1678aa736cb368f944524212dd
part2_paper/main/fig2/source_data/kidney/source_data/hierarchy_trajectory.csv	bcc61d50adce7a84fdfd8764d5dbe99c184d0fee1e9d320f36021cf73b08412b
part2_paper/main/fig2/source_data/kidney/source_data/label_checkpoint_summary.csv	1fbf1e347a8ba30cd769ff0ba873ce8feb0213300bc3b781f691bd5bb6a1391e
part2_paper/main/fig2/source_data/kidney/source_data/local_crop_manifest.json	f15e991d49aa1f3797d0f2c73d7588318b9bbdff7aec54c1c9d4579628d7e251
part2_paper/main/fig2/source_data/kidney/source_data/panel_A_states.csv	b3243ab83ad1d6942bc6c72684c29d5769519511d7fb54185b6712cbdeb86cf8
part2_paper/main/fig2/source_data/kidney/source_data/panel_B_states.csv	421d50a52a6bdd9d5fc69e76167c1b70b3893d07145dbcb0735db48e94f11902
part2_paper/main/fig2/source_data/kidney/source_data/panel_C_interface_states.csv	a25b530131ca919661a27e1e6a16bc4ea8dd7fbac155dba4a9989a7c926349a1
part2_paper/main/fig2/source_data/kidney/source_data/panel_D_cost_landscape.csv	eeb23c72300e5de17ac681ed1664548f7c8cdb6f988dbab2cd3d64f70cf9d06a
part2_paper/main/fig2/source_data/kidney/source_data/panel_F_interface_exhaustion.csv	4019c1ce64c44a28ce7dd21a726105e5aa9b7041df3c175673e9659c939714d1
part2_paper/main/fig3/panels/Fig3A.pdf	8554d5d1499eb40be7a8619713f35fd608e97e19b6458272029a30113607d2e8
part2_paper/main/fig3/panels/Fig3A.png	bb2f2a8067a89d7d51af9da6a27a540034cac65551c4d4457cb8be869d3b0aa3
part2_paper/main/fig3/panels/Fig3B.pdf	a1cec493fcb1f8666fb7c67a034dc86391b6549e0ba274ad19cc476b80321180
part2_paper/main/fig3/panels/Fig3B.png	b1650d8afc3a995259e01104876758721692541f74388bda96dddba9bbbf7b5b
part2_paper/main/fig3/panels/Fig3C.pdf	e77541d32e4b71ab64ce1c6594d9f83818dcc114b11510a86b52f0c3ae91d0f4
part2_paper/main/fig3/panels/Fig3C.png	5dbcef825b893ebf7986699216f55a393801a3f7f7c5be6f91e399f72e4f006d
part2_paper/main/fig3/panels/Fig3D.pdf	963beec7ccab3eb511b628e0ae5c35c115d154ccc602eb9f0056defd086e2ba2
part2_paper/main/fig3/panels/Fig3D.png	5aecb0941be37695617c26abac9f861b91e271ebd0587e17f00468acc0a37abc
part2_paper/main/fig3/panels/Fig3E_brain.pdf	714e1225e037541bf701491f54ddd6b5996f5cff8b714be47a275247c32de92a
part2_paper/main/fig3/panels/Fig3E_brain.png	e4104cb84450c2aba3b577a6a3a512979d3058716c34c901a0794c998907be98
part2_paper/main/fig3/panels/Fig3E_kidney.pdf	80514c834dd34fee516105c28d2824862e88706d9a754f8a940affad58529ee2
part2_paper/main/fig3/panels/Fig3E_kidney.png	337c5a425bae3e4c30cc02a946d57673ce21bb3147726585cf12b535ab4d28d4
part2_paper/main/fig3/panels/Fig3F_brain.pdf	0c4b74daf1f03b44cb71d3d4c4608b544e73a9a4ec94da752cd29ded4fe4d8b7
part2_paper/main/fig3/panels/Fig3F_brain.png	97d8728089bd6c53849a82507e0154953b2395afaad0adcb0330d321092d6e09
part2_paper/main/fig3/panels/Fig3F_kidney.pdf	078372a257b866737a5d0fa365e55a4db54e07b70886db3676fd77f637249bcc
part2_paper/main/fig3/panels/Fig3F_kidney.png	6929301bc0b4d1c5779c492f4cc4ee252b2cead2ea942cf8ec0dad3102c04f37
part2_paper/main/fig3/source_data/healthy_reference_aggregation_null.csv	4597704b6a526dff15a0fe3301eb9dd99afd4326ba7d257ab7ea226ed480d708
part2_paper/main/fig3/source_data/healthy_reference_collective_trajectory.csv	7703b304f84282fba814f69be0bab59fc41a907b7067449833ed10167594c45f
part2_paper/main/fig3/source_data/healthy_reference_peak_incoming_ids.csv	8fc39a2cb58c75f9eddbcd603e50be514d737ee7682e98350f5765b4e9975595
part2_paper/main/fig3/source_data/healthy_reference_peak_molecular_contrast.csv	1beeddf858509efd7607d8514236c8d0499acdcffe84559b63587b78d16fd7fe
part2_paper/main/fig3/source_data/healthy_reference_peak_recipient_ids.csv	0d7c7fa8f2be5c06cc702c08e96356cc30d9e6836618567f8b0716b9904c8b6a
part2_paper/main/fig3/source_data/nondiseased_kidney_aggregation_null.csv	b480709d9aaa351048faa253959fffa4691c42dcb4f640bbac4776ca1b08b6ea
part2_paper/main/fig3/source_data/nondiseased_kidney_collective_trajectory.csv	125d4f91f0212edca49a633c7916295c3904b85150204524d0547596dab0fabc
part2_paper/main/fig3/source_data/nondiseased_kidney_peak_incoming_ids.csv	4f29e27b62a41b8ef1604cac8d4d275b436033641fe12e46eb9df4a7ffaec5f5
part2_paper/main/fig3/source_data/nondiseased_kidney_peak_molecular_contrast.csv	3db22b8546946201d69bcd7acd54a44612fc8cf5d74b2ded4003753c3a7a285a
part2_paper/main/fig3/source_data/nondiseased_kidney_peak_recipient_ids.csv	9aa2d98b73d8eb26cfaf0cfdbb4f76302a745c0646f2c8c1ad7a66c8b9caece6
part2_paper/main/fig3/source_data/provenance.json	77e3f61f2705feb9a5ea990b65e5300707e644df39318506331adcd0a503bacc
part2_paper/movies/movie1/healthy_reference_scientific_hierarchy_v053.mp4	6622b96b3673ce863e184d3166c5d08421a811e241ba25a8cc210a083b5f3340
part2_paper/movies/movie1/provenance_v053.json	618f2856a0ac7d86626417312ede391baace867a60527eece4d4d0ce8a8e2df9
part2_paper/supplementary/suppfig1/RENAMED_FROM.txt	8a1fff86092d2173bfde6e9071d9b17d13223c9c830c0096d8eeeb37d5cd635a
part2_paper/supplementary/suppfig1/SuppFig2A_brain_local_selection.pdf	30e8a810066eb937f14d6dcd8639abcfc54e1a95a410f68f8fe8c4c35b9dab48
part2_paper/supplementary/suppfig1/SuppFig2A_brain_local_selection.png	444703585fcc7c834ed0d7747b5934857b584a72afede3746903317b900eefae
part2_paper/supplementary/suppfig1/SuppFig2B_kidney_local_selection.pdf	04b2a341f7f9702c595a5257cc452511da390a83ed951753b65d8a810ca82c1a
part2_paper/supplementary/suppfig1/SuppFig2B_kidney_local_selection.png	ab768b0ca95b358739c146956fb12ac8702c0d4ebb6037d0cb15a8cd4dc802ac
part2_paper/supplementary/suppfig1/SuppFig2C_multichannel_profiles.pdf	68d2b5368db1b4925e8d2b141aadf60375f31c15e1a7a8bae42f68b8e89fe158
part2_paper/supplementary/suppfig1/SuppFig2C_multichannel_profiles.png	4034a869aee40f28047fc2251df7c181188af06a928f0c9cdc8314d433bd7847
part2_paper/supplementary/suppfig1/SuppFig2D_quantitative_summaries.pdf	9538963578ef203b0d2741bc41047e7d245d89838f6cc8b9ff902e1220f8cf04
part2_paper/supplementary/suppfig1/SuppFig2D_quantitative_summaries.png	421d777e0843dc26cc72b37c2f71545f1e1e0a93c818b0dac4b79dde1ee2adf2
part2_paper/supplementary/suppfig1/coverage_aware_overlap_audit.csv	dab3dbe4f68d88e39b9122b855a9b44bc14406fd547945c731a8f4505d47a033
part2_paper/supplementary/suppfig1/provenance.json	8cd20810390407ee49a6530ae8387c69e17a846f3861e301249d6dbcc9510a49
part2_paper/supplementary/suppfig1/singleton_node_coverage_audit.csv	2c9e6e9331dc821aabd752dd0663339ac96fbffce261b53a4b5d20de9485eb98
part2_paper/supplementary/suppfig2/A_healthy_reference_collective_mass.pdf	fba59c8f3b9a51419fa29d9ced70d18f9b421486844a5bd300f37b760f7db6f4
part2_paper/supplementary/suppfig2/A_healthy_reference_collective_mass.png	60a8ed55eed253976e570d5ab0cf67277a8ba62f63a78f73ba2986a684280af6
part2_paper/supplementary/suppfig2/B_alzheimers_collective_mass.pdf	235907ff0e6bae0f6fdca9221375efe1b2aac6a78ae93fe148599047034f67be
part2_paper/supplementary/suppfig2/B_alzheimers_collective_mass.png	55a39300ea294181ebcdecd8b9597e6f9cc60e16149eee28f16a42ca0f5a255d
part2_paper/supplementary/suppfig2/C_healthy_reference_collective_reorganization.pdf	7fa4a689b3c56ac32ce486166efcd2105ee06b054442a2a872c3b7b851be9ad3
part2_paper/supplementary/suppfig2/C_healthy_reference_collective_reorganization.png	289411aee5dff979ddcd0b102ae609bf81267ac1bf205194d856322731b702e3
part2_paper/supplementary/suppfig2/D_alzheimers_collective_reorganization.pdf	4d0a4dfc1d4809656af7258ab421ef4df21398d4588694c2b555826c8ee34733
part2_paper/supplementary/suppfig2/D_alzheimers_collective_reorganization.png	49e04ea6db30009ea260a6beb1c406207165c50a885957a89b5bffee98a6565b
part2_paper/supplementary/suppfig2/E_dominant_recruitment_spatial.pdf	fb53cca4d9562549c0500af1b1464058d4d9daef1139617aa919d0053a9d6708
part2_paper/supplementary/suppfig2/E_dominant_recruitment_spatial.png	31c526cc8dc89cbfce42840ef130b96de2df97fd41f238647fdd7c6f85d91d76
part2_paper/supplementary/suppfig2/F_molecular_recruitment.pdf	3d6608a10420cbc09062ceac5df798ffb99ed6f24fd00e7f77001860e5fcc58e
part2_paper/supplementary/suppfig2/F_molecular_recruitment.png	1da9f7b1bfb610e46958023d1a31805dc5667951c9ec9b4369e8c60241d226d0
part2_paper/supplementary/suppfig2/RENAMED_FROM.txt	35234589d3ad036b999a7b65555537258fd8a8e3f194fef73dfa3234f70e1679
part2_paper/supplementary/suppfig2/alzheimers_collective_trajectory.csv	c8862b0cbf363fbac1b3a185c4591191d011cd9178f73e1447f508aae272aa3d
part2_paper/supplementary/suppfig2/alzheimers_dominant_recruited_ids.csv	1087f70c435ae3a2f0fcfc6a6d005d2a09af12f9652b1a50e2fd48093d6a0492
part2_paper/supplementary/suppfig2/alzheimers_hierarchy_coordinate_audit.json	b27ce9a09a2cd91f9bf501f1adf9e638fcc969f81afff3fd85fd69cd50c104a3
part2_paper/supplementary/suppfig2/alzheimers_molecular_recruitment.csv	ef594bbe48d60070d58da058cbbdd5ec9426d190345fd1486a4bc6ce6588b81d
part2_paper/supplementary/suppfig2/common_gene_basis.csv	4b07a5e97262c9fc3b786a1ea04f6b016cd41bc0e7c7982c6d5fa65dbf558da2
part2_paper/supplementary/suppfig2/healthy_reference_collective_trajectory.csv	7703b304f84282fba814f69be0bab59fc41a907b7067449833ed10167594c45f
part2_paper/supplementary/suppfig2/healthy_reference_dominant_recruited_ids.csv	8fc39a2cb58c75f9eddbcd603e50be514d737ee7682e98350f5765b4e9975595
part2_paper/supplementary/suppfig2/healthy_reference_hierarchy_coordinate_audit.json	8db219d9477f284a2159a99fb75fba1f354e86b1c21cd7428647f79c9c447c29
part2_paper/supplementary/suppfig2/healthy_reference_molecular_recruitment.csv	fb3c55a0ec605d3d1720ae16a10e056aa828df4cf9b2d43204e377965082b028
part2_paper/supplementary/suppfig2/panel_overlap_audit.json	137fb5745939b283467225b999221ac2e05181ce978e94573e4346290d1555e4
part2_paper/supplementary/suppfig2/provenance.json	e47e11026ac79631eef745b6d86928fdab0d438550209b7ba8f0d5b0d369693d
part2_paper/supplementary/suppfig3/A_healthy_reference_collective_mass.pdf	f0382e4543ffbd4f0cdfdbfd9a8cf447b253a8b3bc4d7851ffd5be3d2c616699
part2_paper/supplementary/suppfig3/A_healthy_reference_collective_mass.png	60a8ed55eed253976e570d5ab0cf67277a8ba62f63a78f73ba2986a684280af6
part2_paper/supplementary/suppfig3/B_gbm_reference_addon_collective_mass.pdf	4df002934cb033e538df880fe630888f85cde3259abffefea4489d29cdee8c8c
part2_paper/supplementary/suppfig3/B_gbm_reference_addon_collective_mass.png	cd6b260ab6d99d88af94700ec27da0e1bd612f970e3d95298b44dab2c0a1e364
part2_paper/supplementary/suppfig3/C_healthy_reference_collective_reorganization.pdf	e3997e24278d0c87a029f15b3f86adc39b11dbfbe1f9be1a1573b98a8e8dc3a9
part2_paper/supplementary/suppfig3/C_healthy_reference_collective_reorganization.png	289411aee5dff979ddcd0b102ae609bf81267ac1bf205194d856322731b702e3
part2_paper/supplementary/suppfig3/D_gbm_reference_addon_collective_reorganization.pdf	1835babcb26f7ea5f04c1431ca1d42167c04f2f48bc2f9d649e804a33b27aebb
part2_paper/supplementary/suppfig3/D_gbm_reference_addon_collective_reorganization.png	7eb56a23a6f5f920d7402de7330c26d86e7587c6426ce3f47a551a7642a48d16
part2_paper/supplementary/suppfig3/E_dominant_recruitment_spatial.pdf	5f251f988dbd6483ce723a1f89efe26aa4623fcbcb4e664986aa678a648959de
part2_paper/supplementary/suppfig3/E_dominant_recruitment_spatial.png	9d8b81fa7f0d520707ed7e1a5e87e065aed08cde56ea78939a013944e0b333c3
part2_paper/supplementary/suppfig3/F_molecular_recruitment.pdf	9b9e25a66fc254548056a8d98bb5305727b9d374724c06416b91879eec0079a5
part2_paper/supplementary/suppfig3/F_molecular_recruitment.png	4a8dda5542d2282b6d84b238ad8b68aa60dbcf492691548eb2cbece3f98ea103
part2_paper/supplementary/suppfig3/RENAMED_FROM.txt	55ab2c46aaf072227b515a14cf160f12c3aa829944b9308ef33970bcbd7d67e3
part2_paper/supplementary/suppfig3/common_gene_basis.csv	98e0a3492cfa0f9be8b272959df7b14b60aa2d3472c92f8c95a7173e30f8e223
part2_paper/supplementary/suppfig3/gbm_reference_addon_collective_trajectory.csv	259e8a29c385e1cc327b5be907f15507aa55c92b9b1dfacd3ca74ea1198c1170
part2_paper/supplementary/suppfig3/gbm_reference_addon_dominant_recruited_ids.csv	c293a9fda67f27715ed1281caccdb912f3f6885d6bf33bb109d146fee730f9d6
part2_paper/supplementary/suppfig3/gbm_reference_addon_hierarchy_coordinate_audit.json	347d2fcf0d657c43c92e5be6a971784e702c23b812ffea926838643f0ba12ac5
part2_paper/supplementary/suppfig3/gbm_reference_addon_molecular_recruitment.csv	8469ae1aca03fa945d2c3bdb1497539c6032a6537e2bd80361e3878aa56c113b
part2_paper/supplementary/suppfig3/healthy_reference_collective_trajectory.csv	7703b304f84282fba814f69be0bab59fc41a907b7067449833ed10167594c45f
part2_paper/supplementary/suppfig3/healthy_reference_dominant_recruited_ids.csv	8fc39a2cb58c75f9eddbcd603e50be514d737ee7682e98350f5765b4e9975595
part2_paper/supplementary/suppfig3/healthy_reference_hierarchy_coordinate_audit.json	8db219d9477f284a2159a99fb75fba1f354e86b1c21cd7428647f79c9c447c29
part2_paper/supplementary/suppfig3/healthy_reference_molecular_recruitment.csv	2fda7f6ac5458d13a6915cdb1a72634125ebc1e2af52a684786f43ea60523df2
part2_paper/supplementary/suppfig3/panel_overlap_audit.json	5d775342ac2f808ae47b9461f07c0858dfd3e4ef730ec7a90b14decf70479f25
part2_paper/supplementary/suppfig3/provenance.json	fd2c4dccef478fd9ca6d582d54f4e453a9d0df9d6e513dd033dd77da3e4043d0
part2_paper/supplementary/suppfig4/INCOMPLETE_IN_UPLOADED_ARCHIVE.txt	60833f317a9e84e9d529e6f34a0f3c594528eaca43d964a5b5343c85c0c739be
part2_paper/supplementary/suppfig4/RENAMED_FROM.txt	690dadf764bf568565df58d7cb0a543f0416d6501e87aee6703a94ae68c8aaed
part2_paper/supplementary/suppfig4/common_gene_basis.csv	698fd3b4e1bcb24406a0516c4f9662524321bd69f6cb1834d711dfbad18560b4
part2_paper/supplementary/suppfig4/panel_overlap_audit.json	4d43944a0300ebecadd3a5ea2d76ab5ab4a5902e1221bdea2109ce5aa7979e13
part2_paper/supplementary/suppfig5/RENAMED_FROM.txt	5fc507daafb7e98734eae3e803eec5d1646fa2f9088372f6799439891bd9fa89
part2_paper/supplementary/suppfig5/panel_A_information_heatmap.pdf	5f7dc960293448816df83d09140cdd131765371ebef9d5c1fb868e0b5c3c663f
part2_paper/supplementary/suppfig5/panel_A_information_heatmap.png	060dfc69d927bc40b1b271a11fcba796eb255c3d458c02c75aea800cb9f4c977
part2_paper/supplementary/suppfig5/panel_B_brain_organizational_state.pdf	fdf48698e4480137632a86c387c84bccefd3700765d62add24ed4c89cf5b83b6
part2_paper/supplementary/suppfig5/panel_B_brain_organizational_state.png	308873e3216508989dfe02dac821337feea3da741f1162cc9836e6c2f1b7314f
part2_paper/supplementary/suppfig5/panel_C_kidney_organizational_state.pdf	fec8cf180e34696b6a078e9a12c939c4fd0691c1b09bb27faa25224553c7c813
part2_paper/supplementary/suppfig5/panel_C_kidney_organizational_state.png	a8e46f3c6f42745472fe680fff1d5843c9da8a50c7fbe1a394c791f1d44293ce
part2_paper/supplementary/suppfig5/panel_D_brain_feature_families.pdf	54bcb532fa5f4f8544b15b28fa6863f74b49910e487f8c7a8b9d70e850b1870c
part2_paper/supplementary/suppfig5/panel_D_brain_feature_families.png	8cb2444b0ae20fb495403c5d7160101f13e01bb39406f4d2ad283c262c1afab9
part2_paper/supplementary/suppfig5/panel_E_kidney_feature_families.pdf	678249cb71bf2edc5308f3a7c39793ecc5cbce491137bc533f4b3975c918e0e5
part2_paper/supplementary/suppfig5/panel_E_kidney_feature_families.png	0de76999799183fc6bd6c957219c835a0cba59234dbf92becf3464cee13228c8
part2_paper/supplementary/suppfig5/panel_manifest.csv	b09305d6b678c8134c6bbab4851a779d44b64dff7a8038f0ef187f4370a04a28
part2_paper/validate_frozen_products.py	1d50c6ff0cc32cffc4ed07a3970324c0d1c7e13c5ce453cf9ab0aa853badd7d2
test_release.sh	e0bb804dc6365f06a14129215ce67a6c7a3a15c3c32dc854f0e7f7e77dcb084a
